d,count,count_keywords,percentage
2020.01.01,350,2,0.5714285714285714
2020.01.02,750,6,0.8
2020.01.03,600,1,0.16666666666666669
2020.01.04,250,0,0.0
2020.01.05,300,1,0.33333333333333337
2020.01.06,650,8,1.2307692307692308
2020.01.07,750,7,0.9333333333333335
2020.01.08,850,5,0.5882352941176471
2020.01.09,850,5,0.5882352941176471
2020.01.10,508,9,1.7716535433070866
2020.01.11,100,1,1.0
2020.01.12,250,0,0.0
2020.01.13,750,6,0.8
2020.01.14,700,4,0.5714285714285714
2020.01.15,600,8,1.3333333333333335
2020.01.16,700,10,1.4285714285714286
2020.01.17,548,4,0.7299270072992701
2020.01.18,150,2,1.3333333333333335
2020.01.19,250,2,0.8
2020.01.20,750,12,1.6
2020.01.21,600,17,2.833333333333333
2020.01.22,700,13,1.8571428571428572
2020.01.23,523,1,0.19120458891013384
2020.01.24,150,0,0.0
2020.01.25,150,1,0.6666666666666667
2020.01.26,100,0,0.0
2020.01.27,250,3,1.2
2020.01.28,650,6,0.9230769230769231
2020.01.29,700,13,1.8571428571428572
2020.01.30,850,4,0.4705882352941176
2020.01.31,700,2,0.2857142857142857
2020.02.01,150,1,0.6666666666666667
2020.02.02,250,5,2.0
2020.02.03,800,9,1.125
2020.02.04,750,3,0.4
2020.02.05,750,5,0.6666666666666667
2020.02.06,850,4,0.4705882352941176
2020.02.07,650,9,1.3846153846153846
2020.02.08,100,2,2.0
2020.02.09,300,2,0.6666666666666667
2020.02.10,700,7,1.0
2020.02.11,850,6,0.7058823529411765
2020.02.12,750,11,1.4666666666666666
2020.02.13,850,7,0.823529411764706
2020.02.14,600,2,0.33333333333333337
2020.02.15,200,2,1.0
2020.02.16,300,4,1.3333333333333335
2020.02.17,750,8,1.0666666666666667
2020.02.18,700,7,1.0
2020.02.19,800,9,1.125
2020.02.20,750,9,1.2
2020.02.21,650,4,0.6153846153846154
2020.02.22,150,3,2.0
2020.02.23,300,2,0.6666666666666667
2020.02.24,650,10,1.5384615384615385
2020.02.25,700,12,1.7142857142857144
2020.02.26,700,16,2.2857142857142856
2020.02.27,700,23,3.2857142857142856
2020.02.28,600,13,2.166666666666667
2020.02.29,200,3,1.5
2020.03.01,350,9,2.571428571428571
2020.03.02,800,20,2.5
2020.03.03,850,18,2.1176470588235294
2020.03.04,750,26,3.4666666666666663
2020.03.05,750,19,2.533333333333333
2020.03.06,515,11,2.1359223300970873
2020.03.07,150,5,3.3333333333333335
2020.03.08,250,9,3.5999999999999996
2020.03.09,650,19,2.923076923076923
2020.03.10,650,24,3.6923076923076925
2020.03.11,700,15,2.142857142857143
2020.03.12,600,21,3.5000000000000004
2020.03.13,544,9,1.6544117647058825
2020.03.14,100,1,1.0
2020.03.15,250,5,2.0
2020.03.16,850,19,2.235294117647059
2020.03.17,700,18,2.571428571428571
2020.03.18,750,15,2.0
2020.03.19,650,24,3.6923076923076925
2020.03.20,1300,12,0.9230769230769231
2020.03.21,150,4,2.666666666666667
2020.03.22,250,5,2.0
2020.03.23,700,14,2.0
2020.03.24,700,14,2.0
2020.03.25,750,18,2.4
2020.03.26,600,23,3.833333333333333
2020.03.27,700,8,1.1428571428571428
2020.03.28,100,4,4.0
2020.03.29,250,9,3.5999999999999996
2020.03.30,750,8,1.0666666666666667
2020.03.31,750,14,1.866666666666667
2020.04.01,700,15,2.142857142857143
2020.04.02,700,9,1.2857142857142856
2020.04.03,600,13,2.166666666666667
2020.04.04,150,3,2.0
2020.04.05,250,5,2.0
2020.04.06,750,16,2.1333333333333333
2020.04.07,750,8,1.0666666666666667
2020.04.08,750,20,2.666666666666667
2020.04.09,750,19,2.533333333333333
2020.04.10,700,10,1.4285714285714286
2020.04.11,150,1,0.6666666666666667
2020.04.12,250,5,2.0
2020.04.13,800,14,1.7500000000000002
2020.04.14,700,12,1.7142857142857144
2020.04.15,550,4,0.7272727272727273
2020.04.16,750,11,1.4666666666666666
2020.04.17,650,12,1.8461538461538463
2020.04.18,100,2,2.0
2020.04.19,300,1,0.33333333333333337
2020.04.20,800,16,2.0
2020.04.21,700,19,2.7142857142857144
2020.04.22,750,13,1.7333333333333332
2020.04.23,800,13,1.625
2020.04.24,600,10,1.6666666666666667
2020.04.25,100,2,2.0
2020.04.26,250,6,2.4
2020.04.27,800,8,1.0
2020.04.28,750,15,2.0
2020.04.29,750,11,1.4666666666666666
2020.04.30,250,2,0.8
2020.05.01,250,6,2.4
2020.05.02,100,2,2.0
2020.05.03,250,5,2.0
2020.05.04,700,10,1.4285714285714286
2020.05.05,250,7,2.8000000000000003
2020.05.06,800,13,1.625
2020.05.07,850,16,1.8823529411764703
2020.05.08,700,7,1.0
2020.05.09,100,0,0.0
2020.05.10,300,5,1.6666666666666667
2020.05.11,800,11,1.375
2020.05.12,750,12,1.6
2020.05.13,850,10,1.1764705882352942
2020.05.14,850,18,2.1176470588235294
2020.05.15,700,12,1.7142857142857144
2020.05.16,150,1,0.6666666666666667
2020.05.17,300,4,1.3333333333333335
2020.05.18,850,8,0.9411764705882352
2020.05.19,850,11,1.2941176470588236
2020.05.20,800,11,1.375
2020.05.21,800,11,1.375
2020.05.22,600,12,2.0
2020.05.23,150,0,0.0
2020.05.24,250,3,1.2
2020.05.25,800,12,1.5
2020.05.26,850,11,1.2941176470588236
2020.05.27,850,10,1.1764705882352942
2020.05.28,800,11,1.375
2020.05.29,800,8,1.0
2020.05.30,150,1,0.6666666666666667
2020.05.31,300,2,0.6666666666666667
2020.06.01,1000,19,1.9
2020.06.02,800,24,3.0
2020.06.03,850,6,0.7058823529411765
2020.06.04,800,10,1.25
2020.06.05,800,9,1.125
2020.06.06,150,2,1.3333333333333335
2020.06.07,300,5,1.6666666666666667
2020.06.08,850,10,1.1764705882352942
2020.06.09,800,5,0.625
2020.06.10,900,11,1.2222222222222223
2020.06.11,850,10,1.1764705882352942
2020.06.12,650,10,1.5384615384615385
2020.06.13,150,2,1.3333333333333335
2020.06.14,300,7,2.3333333333333335
2020.06.15,850,9,1.0588235294117647
2020.06.16,850,11,1.2941176470588236
2020.06.17,900,17,1.8888888888888888
2020.06.18,950,11,1.1578947368421053
2020.06.19,700,14,2.0
2020.06.20,150,3,2.0
2020.06.21,250,4,1.6
2020.06.22,850,15,1.7647058823529411
2020.06.23,850,16,1.8823529411764703
2020.06.24,900,16,1.7777777777777777
2020.06.25,900,13,1.4444444444444444
2020.06.26,850,12,1.411764705882353
2020.06.27,250,0,0.0
2020.06.28,400,4,1.0
2020.06.29,750,18,2.4
2020.06.30,850,17,2.0
2020.07.01,900,9,1.0
2020.07.02,850,13,1.5294117647058825
2020.07.03,700,14,2.0
2020.07.04,150,5,3.3333333333333335
2020.07.05,300,5,1.6666666666666667
2020.07.06,900,8,0.8888888888888888
2020.07.07,800,11,1.375
2020.07.08,900,12,1.3333333333333335
2020.07.09,850,18,2.1176470588235294
2020.07.10,750,26,3.4666666666666663
2020.07.11,150,1,0.6666666666666667
2020.07.12,300,6,2.0
2020.07.13,900,15,1.6666666666666667
2020.07.14,850,17,2.0
2020.07.15,900,16,1.7777777777777777
2020.07.16,900,15,1.6666666666666667
2020.07.17,538,8,1.486988847583643
2020.07.18,150,5,3.3333333333333335
2020.07.19,300,3,1.0
2020.07.20,800,10,1.25
2020.07.21,850,13,1.5294117647058825
2020.07.22,900,8,0.8888888888888888
2020.07.23,700,17,2.4285714285714284
2020.07.24,533,7,1.3133208255159476
2020.07.25,150,5,3.3333333333333335
2020.07.26,300,8,2.666666666666667
2020.07.27,700,16,2.2857142857142856
2020.07.28,650,24,3.6923076923076925
2020.07.29,700,18,2.571428571428571
2020.07.30,700,19,2.7142857142857144
2020.07.31,550,10,1.8181818181818181
2020.08.01,150,4,2.666666666666667
2020.08.02,250,18,7.199999999999999
2020.08.03,750,31,4.133333333333333
2020.08.04,750,37,4.933333333333334
2020.08.05,750,21,2.8000000000000003
2020.08.06,750,24,3.2
2020.08.07,650,17,2.6153846153846154
2020.08.08,150,4,2.666666666666667
2020.08.09,300,10,3.3333333333333335
2020.08.10,800,18,2.25
2020.08.11,800,17,2.125
2020.08.12,750,19,2.533333333333333
2020.08.13,750,9,1.2
2020.08.14,600,17,2.833333333333333
2020.08.15,150,1,0.6666666666666667
2020.08.16,300,4,1.3333333333333335
2020.08.17,450,5,1.1111111111111112
2020.08.18,700,18,2.571428571428571
2020.08.19,700,16,2.2857142857142856
2020.08.20,700,8,1.1428571428571428
2020.08.21,540,6,1.1111111111111112
2020.08.22,200,3,1.5
2020.08.23,300,6,2.0
2020.08.24,650,17,2.6153846153846154
2020.08.25,700,12,1.7142857142857144
2020.08.26,750,10,1.3333333333333335
2020.08.27,700,29,4.142857142857142
2020.08.28,600,13,2.166666666666667
2020.08.29,200,3,1.5
2020.08.30,350,7,2.0
2020.08.31,750,15,2.0
2020.09.01,800,17,2.125
2020.09.02,850,20,2.3529411764705883
2020.09.03,800,17,2.125
2020.09.04,650,8,1.2307692307692308
2020.09.05,150,2,1.3333333333333335
2020.09.06,300,5,1.6666666666666667
2020.09.07,900,11,1.2222222222222223
2020.09.08,750,24,3.2
2020.09.09,800,23,2.875
2020.09.10,750,15,2.0
2020.09.11,600,12,2.0
2020.09.12,150,1,0.6666666666666667
2020.09.13,300,8,2.666666666666667
2020.09.14,800,19,2.375
2020.09.15,750,12,1.6
2020.09.16,750,8,1.0666666666666667
2020.09.17,750,11,1.4666666666666666
2020.09.18,550,10,1.8181818181818181
2020.09.19,150,5,3.3333333333333335
2020.09.20,300,7,2.3333333333333335
2020.09.21,800,15,1.875
2020.09.22,800,24,3.0
2020.09.23,850,22,2.588235294117647
2020.09.24,750,24,3.2
2020.09.25,534,21,3.932584269662921
2020.09.26,150,3,2.0
2020.09.27,300,7,2.3333333333333335
2020.09.28,800,18,2.25
2020.09.29,550,21,3.8181818181818183
2020.09.30,150,5,3.3333333333333335
2020.10.01,150,0,0.0
2020.10.02,150,0,0.0
2020.10.03,150,2,1.3333333333333335
2020.10.04,300,4,1.3333333333333335
2020.10.05,700,16,2.2857142857142856
2020.10.06,750,17,2.2666666666666666
2020.10.07,750,11,1.4666666666666666
2020.10.08,600,25,4.166666666666666
2020.10.09,250,1,0.4
2020.10.10,150,5,3.3333333333333335
2020.10.11,350,7,2.0
2020.10.12,800,16,2.0
2020.10.13,700,15,2.142857142857143
2020.10.14,700,9,1.2857142857142856
2020.10.15,700,10,1.4285714285714286
2020.10.16,526,15,2.8517110266159698
2020.10.17,150,3,2.0
2020.10.18,250,7,2.8000000000000003
2020.10.19,800,8,1.0
2020.10.20,700,25,3.571428571428571
2020.10.21,700,10,1.4285714285714286
2020.10.22,750,17,2.2666666666666666
2020.10.23,527,10,1.8975332068311195
2020.10.24,200,1,0.5
2020.10.25,400,5,1.25
2020.10.26,900,18,2.0
2020.10.27,700,11,1.5714285714285716
2020.10.28,800,19,2.375
2020.10.29,750,19,2.533333333333333
2020.10.30,532,6,1.1278195488721803
2020.10.31,150,3,2.0
2020.11.01,300,5,1.6666666666666667
2020.11.02,800,7,0.8750000000000001
2020.11.03,700,7,1.0
2020.11.04,850,15,1.7647058823529411
2020.11.05,800,19,2.375
2020.11.06,700,17,2.4285714285714284
2020.11.07,200,5,2.5
2020.11.08,350,4,1.1428571428571428
2020.11.09,750,20,2.666666666666667
2020.11.10,750,12,1.6
2020.11.11,800,12,1.5
2020.11.12,750,17,2.2666666666666666
2020.11.13,600,5,0.8333333333333334
2020.11.14,150,4,2.666666666666667
2020.11.15,300,6,2.0
2020.11.16,750,22,2.933333333333333
2020.11.17,750,10,1.3333333333333335
2020.11.18,700,15,2.142857142857143
2020.11.19,750,37,4.933333333333334
2020.11.20,650,13,2.0
2020.11.21,150,5,3.3333333333333335
2020.11.22,300,15,5.0
2020.11.23,750,20,2.666666666666667
2020.11.24,750,14,1.866666666666667
2020.11.25,800,11,1.375
2020.11.26,750,24,3.2
2020.11.27,600,4,0.6666666666666667
2020.11.28,150,7,4.666666666666667
2020.11.29,300,6,2.0
2020.11.30,750,14,1.866666666666667
2020.12.01,750,21,2.8000000000000003
2020.12.02,750,23,3.0666666666666664
2020.12.03,750,16,2.1333333333333333
2020.12.04,650,20,3.076923076923077
2020.12.05,150,5,3.3333333333333335
2020.12.06,300,7,2.3333333333333335
2020.12.07,800,17,2.125
2020.12.08,700,9,1.2857142857142856
2020.12.09,750,11,1.4666666666666666
2020.12.10,700,14,2.0
2020.12.11,549,9,1.639344262295082
2020.12.12,150,11,7.333333333333333
2020.12.13,250,14,5.6000000000000005
2020.12.14,750,26,3.4666666666666663
2020.12.15,750,12,1.6
2020.12.16,850,27,3.176470588235294
2020.12.17,800,36,4.5
2020.12.18,600,22,3.6666666666666665
2020.12.19,150,2,1.3333333333333335
2020.12.20,250,10,4.0
2020.12.21,800,21,2.625
2020.12.22,750,20,2.666666666666667
2020.12.23,750,29,3.8666666666666667
2020.12.24,650,16,2.4615384615384617
2020.12.25,200,1,0.5
2020.12.26,150,2,1.3333333333333335
2020.12.27,250,18,7.199999999999999
2020.12.28,750,24,3.2
2020.12.29,800,18,2.25
2020.12.30,750,13,1.7333333333333332
2020.12.31,514,14,2.7237354085603114
